user_id,event_name,event_timestamp
NV407169,pan_kyc_submitted,2026-04-20 02:42:19.388583
NV407169,pan_kyc_approved,2026-04-20 23:58:18.594355
NV407170,signup_started,2026-04-15 00:00:00.000000
NV407170,mobile_otp_verified,2026-04-15 05:32:26.391572
NV407170,pan_kyc_submitted,2026-04-15 09:02:04.557994
NV407170,pan_kyc_approved,2026-04-16 05:45:23.807293
NV407170,risk_assessment_completed,2026-04-16 07:44:46.680739
NV407170,bank_account_linked,2026-04-16 10:47:17.928727
NV407170,first_investment_made,2026-04-16 10:49:10.268779
NV407171,signup_started,2026-04-21 00:00:00.000000
NV407171,mobile_otp_verified,2026-04-21 19:23:20.508941
NV407171,pan_kyc_submitted,2026-04-21 21:23:14.238300
NV407171,pan_kyc_approved,2026-04-22 03:23:17.121254
NV407171,risk_assessment_completed,2026-04-22 03:48:21.462656
NV407171,bank_account_linked,2026-04-22 05:01:01.115473
NV407171,first_investment_made,2026-04-22 07:28:00.913377
NV407172,signup_started,2026-04-19 00:00:00.000000
NV407172,mobile_otp_verified,2026-04-19 00:15:45.422324
NV407172,pan_kyc_submitted,2026-04-19 04:27:31.876946
NV407172,pan_kyc_approved,2026-04-19 21:03:03.399498
NV407172,risk_assessment_completed,2026-04-19 21:42:43.218523
NV407173,signup_started,2026-04-22 00:00:00.000000
NV407173,mobile_otp_verified,2026-04-22 01:23:16.314824
NV407173,pan_kyc_submitted,2026-04-22 02:21:50.217510
NV407173,pan_kyc_approved,2026-04-25 10:24:55.595692
NV407173,risk_assessment_completed,2026-04-25 13:05:32.020847
NV407173,bank_account_linked,2026-04-25 13:19:13.051578
NV407174,signup_started,2026-04-20 00:00:00.000000
NV407174,mobile_otp_verified,2026-04-20 09:15:40.944678
NV407174,pan_kyc_submitted,2026-04-20 09:20:26.496476
NV407174,pan_kyc_approved,2026-04-20 12:05:49.063311
NV407175,signup_started,2026-04-28 00:00:00.000000
NV407175,mobile_otp_verified,2026-04-28 01:26:40.133469
NV407175,pan_kyc_submitted,2026-04-28 08:32:02.685737
NV407175,pan_kyc_approved,2026-04-28 17:34:50.811988
NV407175,risk_assessment_completed,2026-04-28 17:46:40.843602
NV407175,bank_account_linked,2026-04-28 19:57:57.182415
NV407175,first_investment_made,2026-04-29 00:18:27.581817
NV407176,signup_started,2026-04-20 00:00:00.000000
NV407176,mobile_otp_verified,2026-04-20 04:31:41.048595
NV407176,pan_kyc_submitted,2026-04-20 05:04:35.076013
NV407176,pan_kyc_approved,2026-04-23 06:47:51.784559
NV407176,risk_assessment_completed,2026-04-23 07:27:31.831547
NV407176,bank_account_linked,2026-04-23 10:56:05.697786
NV407176,first_investment_made,2026-04-23 15:26:02.666675
NV407177,signup_started,2026-04-16 00:00:00.000000
NV407177,mobile_otp_verified,2026-04-16 01:18:33.789670
NV407177,pan_kyc_submitted,2026-04-16 02:28:30.402414
NV407177,pan_kyc_approved,2026-04-16 07:09:54.553782
NV407177,risk_assessment_completed,2026-04-16 09:07:47.378804
NV407177,bank_account_linked,2026-04-16 10:27:29.305839
NV407177,first_investment_made,2026-04-16 13:52:28.382450
NV407178,signup_started,2026-04-09 00:00:00.000000
NV407178,mobile_otp_verified,2026-04-09 01:21:40.965292
NV407178,pan_kyc_submitted,2026-04-09 01:22:37.595364
NV407178,pan_kyc_approved,2026-04-09 01:40:12.555186
NV407178,risk_assessment_completed,2026-04-09 01:58:24.004025
NV407179,signup_started,2026-04-30 00:00:00.000000
NV407179,mobile_otp_verified,2026-04-30 04:31:33.056092
NV407179,pan_kyc_submitted,2026-04-30 06:01:11.194200
NV407179,pan_kyc_approved,2026-05-01 00:26:38.185383
NV407179,risk_assessment_completed,2026-05-01 11:23:46.202789
NV407179,bank_account_linked,2026-05-01 15:54:09.487853
NV407179,first_investment_made,2026-05-01 16:46:51.141889
NV407180,signup_started,2026-04-17 00:00:00.000000
NV407180,mobile_otp_verified,2026-04-17 01:55:57.472772
NV407181,signup_started,2026-04-08 00:00:00.000000
NV407181,mobile_otp_verified,2026-04-08 03:29:00.302641
NV407181,pan_kyc_submitted,2026-04-08 07:11:10.991136
NV407182,signup_started,2026-04-28 00:00:00.000000
NV407182,mobile_otp_verified,2026-04-28 00:13:59.866215
NV407182,pan_kyc_submitted,2026-04-28 01:53:00.178026
NV407182,pan_kyc_approved,2026-05-01 11:52:24.486766
NV407183,signup_started,2026-04-25 00:00:00.000000
NV407183,mobile_otp_verified,2026-04-25 06:41:19.824949
NV407183,pan_kyc_submitted,2026-04-25 07:06:18.601984
NV407183,pan_kyc_approved,2026-04-28 05:52:44.916208
NV407183,risk_assessment_completed,2026-04-28 14:08:09.983898
NV407183,bank_account_linked,2026-04-28 15:16:06.084926
NV407183,first_investment_made,2026-04-28 19:29:29.747125
NV407184,signup_started,2026-04-21 00:00:00.000000
NV407184,mobile_otp_verified,2026-04-21 02:32:00.310020
NV407184,pan_kyc_submitted,2026-04-21 12:23:30.342613
NV407184,pan_kyc_approved,2026-04-25 18:45:16.513505
NV407184,risk_assessment_completed,2026-04-25 21:21:00.766162
NV407184,bank_account_linked,2026-04-25 21:22:14.416055
NV407184,first_investment_made,2026-04-26 02:36:19.542220
NV407185,signup_started,2026-04-18 00:00:00.000000
NV407185,mobile_otp_verified,2026-04-18 16:45:42.224471
NV407185,pan_kyc_submitted,2026-04-19 01:45:19.331134
NV407185,pan_kyc_approved,2026-04-19 05:09:52.584362
NV407185,risk_assessment_completed,2026-04-19 15:15:59.044895
NV407185,bank_account_linked,2026-04-19 19:09:51.063706
NV407185,first_investment_made,2026-04-19 21:11:21.518780
NV407186,signup_started,2026-04-15 00:00:00.000000
NV407187,signup_started,2026-04-05 00:00:00.000000
NV407187,mobile_otp_verified,2026-04-05 01:26:34.186755
NV407187,pan_kyc_submitted,2026-04-05 05:20:17.570856
NV407187,pan_kyc_approved,2026-04-09 23:35:13.660599
NV407187,risk_assessment_completed,2026-04-10 09:53:02.908803
NV407187,bank_account_linked,2026-04-10 12:57:12.002308
NV407187,first_investment_made,2026-04-10 13:40:29.937723
NV407188,signup_started,2026-04-05 00:00:00.000000
NV407188,mobile_otp_verified,2026-04-05 03:59:49.730067
NV407188,pan_kyc_submitted,2026-04-05 05:30:12.394674
NV407188,pan_kyc_approved,2026-04-05 08:26:48.522160
NV407188,risk_assessment_completed,2026-04-05 09:22:27.186441
NV407188,bank_account_linked,2026-04-05 15:46:02.476123
NV407188,first_investment_made,2026-04-06 05:00:01.065715
NV407189,signup_started,2026-04-09 00:00:00.000000
NV407189,mobile_otp_verified,2026-04-09 08:22:22.058129
NV407190,signup_started,2026-04-02 00:00:00.000000
NV407191,signup_started,2026-04-07 00:00:00.000000
NV407191,mobile_otp_verified,2026-04-07 00:31:34.653146
NV407191,pan_kyc_submitted,2026-04-07 06:38:00.387643
NV407191,pan_kyc_approved,2026-04-10 22:22:53.303000
NV407191,risk_assessment_completed,2026-04-10 23:55:53.160886
NV407191,bank_account_linked,2026-04-11 11:19:44.931722
NV407191,first_investment_made,2026-04-11 20:26:20.170341
NV407192,signup_started,2026-04-14 00:00:00.000000
NV407192,mobile_otp_verified,2026-04-14 00:51:31.311777
NV407192,pan_kyc_submitted,2026-04-14 13:19:35.862373
NV407192,pan_kyc_approved,2026-04-15 23:43:19.600916
NV407192,risk_assessment_completed,2026-04-16 00:09:49.656426
NV407192,bank_account_linked,2026-04-16 09:19:55.853821
NV407192,first_investment_made,2026-04-16 13:35:19.513751
NV407193,signup_started,2026-04-10 00:00:00.000000
NV407193,mobile_otp_verified,2026-04-10 02:45:05.801651
NV407194,signup_started,2026-04-04 00:00:00.000000
NV407194,mobile_otp_verified,2026-04-04 03:03:57.335185
NV407194,pan_kyc_submitted,2026-04-04 07:57:01.212187
NV407194,pan_kyc_approved,2026-04-04 18:22:47.103958
NV407194,risk_assessment_completed,2026-04-04 20:25:10.670979
NV407194,bank_account_linked,2026-04-04 21:43:42.613120
NV407194,first_investment_made,2026-04-04 22:51:54.981793
NV407195,signup_started,2026-04-04 00:00:00.000000
NV407195,mobile_otp_verified,2026-04-04 05:18:34.052548
NV407195,pan_kyc_submitted,2026-04-04 10:41:07.158366
NV407195,pan_kyc_approved,2026-04-05 03:30:40.581400
NV407195,risk_assessment_completed,2026-04-05 05:31:30.447014
NV407195,bank_account_linked,2026-04-05 09:00:07.810298
NV407195,first_investment_made,2026-04-05 16:03:06.133116
NV407196,signup_started,2026-04-22 00:00:00.000000
NV407196,mobile_otp_verified,2026-04-22 07:12:44.829785
NV407196,pan_kyc_submitted,2026-04-22 08:16:27.490788
NV407196,pan_kyc_approved,2026-04-23 00:32:46.345228
NV407196,risk_assessment_completed,2026-04-23 03:54:08.384449
NV407196,bank_account_linked,2026-04-23 06:51:03.441863
NV407196,first_investment_made,2026-04-23 19:19:23.110496
NV407197,signup_started,2026-04-15 00:00:00.000000
NV407197,mobile_otp_verified,2026-04-15 02:26:59.803609
NV407197,pan_kyc_submitted,2026-04-15 10:34:27.042360
NV407197,pan_kyc_approved,2026-04-17 18:57:21.359538
NV407197,risk_assessment_completed,2026-04-18 01:10:56.556119
NV407197,bank_account_linked,2026-04-18 02:17:45.255872
NV407197,first_investment_made,2026-04-19 04:45:49.516470
NV407198,signup_started,2026-04-26 00:00:00.000000
NV407198,mobile_otp_verified,2026-04-26 01:36:29.447955
NV407198,pan_kyc_submitted,2026-04-26 04:56:51.458291
NV407198,pan_kyc_approved,2026-04-26 10:18:19.430348
NV407198,risk_assessment_completed,2026-04-26 13:26:51.261474
NV407198,bank_account_linked,2026-04-26 17:53:54.623286
NV407198,first_investment_made,2026-04-27 05:15:16.834214
NV407199,signup_started,2026-04-20 00:00:00.000000
NV407199,mobile_otp_verified,2026-04-20 02:00:54.824767
NV407199,pan_kyc_submitted,2026-04-20 02:17:28.645500
NV407199,pan_kyc_approved,2026-04-20 02:22:52.309053
NV407199,risk_assessment_completed,2026-04-20 05:00:54.355239
NV407199,bank_account_linked,2026-04-20 08:15:47.484592
NV407199,first_investment_made,2026-04-20 08:19:59.264317
NV407200,signup_started,2026-04-06 00:00:00.000000
NV407200,mobile_otp_verified,2026-04-06 14:38:37.326059
NV407201,signup_started,2026-04-11 00:00:00.000000
NV407201,mobile_otp_verified,2026-04-11 02:52:55.326751
NV407201,pan_kyc_submitted,2026-04-11 05:34:21.187991
NV407201,pan_kyc_approved,2026-04-11 17:46:31.377884
NV407201,risk_assessment_completed,2026-04-11 18:42:57.179452
NV407201,bank_account_linked,2026-04-11 18:59:04.103599
NV407201,first_investment_made,2026-04-11 19:28:08.944864
NV407202,signup_started,2026-04-01 00:00:00.000000
NV407202,mobile_otp_verified,2026-04-01 01:03:51.715457
NV407202,pan_kyc_submitted,2026-04-01 04:33:40.306616
NV407202,pan_kyc_approved,2026-04-01 08:57:56.727804
NV407202,risk_assessment_completed,2026-04-01 11:08:05.020128
NV407202,bank_account_linked,2026-04-01 12:44:34.391790
NV407202,first_investment_made,2026-04-01 13:46:56.382582
NV407203,signup_started,2026-04-09 00:00:00.000000
NV407203,mobile_otp_verified,2026-04-09 00:52:06.475294
NV407203,pan_kyc_submitted,2026-04-09 03:41:47.286893
NV407203,pan_kyc_approved,2026-04-10 21:07:33.910789
NV407203,risk_assessment_completed,2026-04-10 21:38:36.852223
NV407203,bank_account_linked,2026-04-11 00:07:09.642760
NV407203,first_investment_made,2026-04-11 00:22:19.632785
NV407204,signup_started,2026-04-24 00:00:00.000000
NV407204,mobile_otp_verified,2026-04-24 08:11:18.324167
NV407204,pan_kyc_submitted,2026-04-24 08:32:14.873819
NV407204,pan_kyc_approved,2026-04-24 23:35:54.991575
NV407204,risk_assessment_completed,2026-04-25 02:31:09.915668
NV407205,signup_started,2026-04-18 00:00:00.000000
NV407205,mobile_otp_verified,2026-04-18 07:20:32.959020
NV407205,pan_kyc_submitted,2026-04-18 09:12:25.359584
NV407205,pan_kyc_approved,2026-04-19 04:56:11.504830
NV407205,risk_assessment_completed,2026-04-19 05:56:31.259710
NV407205,bank_account_linked,2026-04-19 06:08:07.405321
NV407205,first_investment_made,2026-04-19 06:34:14.467603
NV407206,signup_started,2026-04-04 00:00:00.000000
NV407206,mobile_otp_verified,2026-04-04 07:00:35.103735
NV407206,pan_kyc_submitted,2026-04-04 07:19:51.959356
NV407206,pan_kyc_approved,2026-04-04 13:38:05.259259
NV407206,risk_assessment_completed,2026-04-04 15:46:57.277637
NV407207,signup_started,2026-04-30 00:00:00.000000
NV407207,mobile_otp_verified,2026-04-30 01:10:22.759910
NV407207,pan_kyc_submitted,2026-04-30 02:55:40.543820
NV407207,pan_kyc_approved,2026-04-30 08:06:17.258329
NV407207,risk_assessment_completed,2026-04-30 10:56:06.852083
NV407208,signup_started,2026-04-27 00:00:00.000000
NV407209,signup_started,2026-04-08 00:00:00.000000
NV407209,mobile_otp_verified,2026-04-08 03:36:25.683831
NV407209,pan_kyc_submitted,2026-04-08 10:27:15.473876
NV407210,signup_started,2026-04-22 00:00:00.000000
NV407210,mobile_otp_verified,2026-04-22 03:31:00.947226
NV407211,signup_started,2026-04-30 00:00:00.000000
NV407211,mobile_otp_verified,2026-04-30 04:42:58.307626
NV407211,pan_kyc_submitted,2026-04-30 05:47:33.494581
NV407211,pan_kyc_approved,2026-04-30 10:58:33.720536
NV407211,risk_assessment_completed,2026-04-30 13:26:49.981992
NV407211,bank_account_linked,2026-04-30 19:23:11.332968
NV407212,signup_started,2026-04-28 00:00:00.000000
NV407212,mobile_otp_verified,2026-04-28 04:37:45.321616
NV407212,pan_kyc_submitted,2026-04-28 08:23:43.067761
NV407212,pan_kyc_approved,2026-04-28 10:59:38.091350
NV407212,risk_assessment_completed,2026-04-28 14:51:48.553326
NV407212,bank_account_linked,2026-04-28 19:54:40.497573
NV407212,first_investment_made,2026-04-29 02:38:22.224809
NV407213,signup_started,2026-04-15 00:00:00.000000
NV407214,signup_started,2026-04-11 00:00:00.000000
NV407215,signup_started,2026-04-10 00:00:00.000000
NV407215,mobile_otp_verified,2026-04-10 00:59:48.267027
NV407215,pan_kyc_submitted,2026-04-10 11:36:09.419866
NV407215,pan_kyc_approved,2026-04-13 14:41:04.039762
NV407215,risk_assessment_completed,2026-04-13 17:31:56.777279
NV407215,bank_account_linked,2026-04-13 21:36:46.677837
NV407215,first_investment_made,2026-04-14 02:54:16.530715
NV407216,signup_started,2026-04-24 00:00:00.000000
NV407216,mobile_otp_verified,2026-04-24 00:44:53.704350
NV407216,pan_kyc_submitted,2026-04-24 03:08:42.782383
NV407216,pan_kyc_approved,2026-04-28 06:29:12.605278
NV407216,risk_assessment_completed,2026-04-28 11:50:08.981669
NV407216,bank_account_linked,2026-04-28 14:02:38.977578
NV407216,first_investment_made,2026-04-28 18:59:30.129188
NV407217,signup_started,2026-04-04 00:00:00.000000
NV407217,mobile_otp_verified,2026-04-04 04:21:59.997052
NV407217,pan_kyc_submitted,2026-04-04 06:56:32.432910
NV407217,pan_kyc_approved,2026-04-05 04:13:40.782793
NV407217,risk_assessment_completed,2026-04-05 05:16:17.283108
NV407217,bank_account_linked,2026-04-05 06:21:41.653933
NV407218,signup_started,2026-04-18 00:00:00.000000
NV407218,mobile_otp_verified,2026-04-18 05:55:52.039754
NV407218,pan_kyc_submitted,2026-04-18 17:53:50.724979
NV407218,pan_kyc_approved,2026-04-20 10:10:48.322972
NV407218,risk_assessment_completed,2026-04-20 12:16:08.021012
NV407218,bank_account_linked,2026-04-20 17:20:03.719880
NV407218,first_investment_made,2026-04-20 20:10:56.436939
NV407219,signup_started,2026-04-03 00:00:00.000000
NV407219,mobile_otp_verified,2026-04-03 05:45:00.516670
NV407219,pan_kyc_submitted,2026-04-03 12:16:43.093919
NV407219,pan_kyc_approved,2026-04-04 16:02:25.893463
NV407219,risk_assessment_completed,2026-04-05 07:15:45.567966
NV407219,bank_account_linked,2026-04-05 10:01:06.936906
NV407219,first_investment_made,2026-04-06 00:56:24.586527
NV407220,signup_started,2026-04-29 00:00:00.000000
NV407221,signup_started,2026-04-03 00:00:00.000000
NV407221,mobile_otp_verified,2026-04-03 01:59:31.823502
NV407221,pan_kyc_submitted,2026-04-03 06:12:46.509366
NV407221,pan_kyc_approved,2026-04-03 23:35:48.952366
NV407221,risk_assessment_completed,2026-04-04 08:51:24.041414
NV407221,bank_account_linked,2026-04-04 09:54:53.391666
NV407221,first_investment_made,2026-04-04 12:55:48.273791
NV407222,signup_started,2026-04-28 00:00:00.000000
NV407222,mobile_otp_verified,2026-04-28 04:22:17.819603
NV407222,pan_kyc_submitted,2026-04-28 13:37:29.121310
NV407223,signup_started,2026-04-17 00:00:00.000000
NV407223,mobile_otp_verified,2026-04-17 04:58:01.303568
NV407223,pan_kyc_submitted,2026-04-17 05:04:12.825213
NV407224,signup_started,2026-04-16 00:00:00.000000
NV407224,mobile_otp_verified,2026-04-16 03:13:19.001719
NV407224,pan_kyc_submitted,2026-04-16 13:49:56.013534
NV407224,pan_kyc_approved,2026-04-17 19:14:29.749405
NV407224,risk_assessment_completed,2026-04-17 21:52:22.497735
NV407224,bank_account_linked,2026-04-18 02:33:17.702037
NV407225,signup_started,2026-04-06 00:00:00.000000
NV407225,mobile_otp_verified,2026-04-06 03:15:06.529530
NV407226,signup_started,2026-04-04 00:00:00.000000
NV407226,mobile_otp_verified,2026-04-04 02:37:32.164730
NV407226,pan_kyc_submitted,2026-04-04 02:46:09.622511
NV407226,pan_kyc_approved,2026-04-04 07:13:58.569887
NV407227,signup_started,2026-04-12 00:00:00.000000
NV407227,mobile_otp_verified,2026-04-12 00:32:42.204280
NV407227,pan_kyc_submitted,2026-04-12 06:55:07.707425
NV407227,pan_kyc_approved,2026-04-13 05:44:37.970826
NV407227,risk_assessment_completed,2026-04-13 06:54:22.110803
NV407227,bank_account_linked,2026-04-13 14:06:02.248473
NV407227,first_investment_made,2026-04-13 14:34:29.013578
NV407228,signup_started,2026-04-22 00:00:00.000000
NV407228,mobile_otp_verified,2026-04-22 00:19:13.311677
NV407229,signup_started,2026-04-16 00:00:00.000000
NV407229,mobile_otp_verified,2026-04-16 04:14:20.735531
NV407229,pan_kyc_submitted,2026-04-16 05:27:24.617855
NV407229,pan_kyc_approved,2026-04-16 14:10:03.792331
NV407229,risk_assessment_completed,2026-04-16 16:54:13.406582
NV407229,bank_account_linked,2026-04-17 12:23:54.893620
NV407229,first_investment_made,2026-04-17 13:44:50.902730
NV407230,signup_started,2026-04-02 00:00:00.000000
NV407231,signup_started,2026-04-11 00:00:00.000000
NV407232,signup_started,2026-04-06 00:00:00.000000
NV407232,mobile_otp_verified,2026-04-06 00:17:07.391662
NV407232,pan_kyc_submitted,2026-04-06 01:32:04.257198
NV407232,pan_kyc_approved,2026-04-06 18:12:48.969235
NV407232,risk_assessment_completed,2026-04-07 18:33:19.328812
NV407232,bank_account_linked,2026-04-07 22:42:04.684646
NV407233,signup_started,2026-04-10 00:00:00.000000
NV407233,mobile_otp_verified,2026-04-10 03:12:31.171898
NV407234,signup_started,2026-04-20 00:00:00.000000
NV407234,mobile_otp_verified,2026-04-20 04:27:08.918945
NV407234,pan_kyc_submitted,2026-04-20 06:11:56.859467
NV407234,pan_kyc_approved,2026-04-20 11:54:39.037977
NV407234,risk_assessment_completed,2026-04-20 12:00:19.293898
NV407234,bank_account_linked,2026-04-20 12:09:39.611334
NV407234,first_investment_made,2026-04-20 14:05:22.555235
NV407235,signup_started,2026-04-01 00:00:00.000000
NV407235,mobile_otp_verified,2026-04-01 03:02:12.526557
NV407235,pan_kyc_submitted,2026-04-01 07:07:26.835796
NV407235,pan_kyc_approved,2026-04-03 11:42:01.871244
NV407235,risk_assessment_completed,2026-04-03 17:01:46.465281
NV407235,bank_account_linked,2026-04-03 17:59:48.690826
NV407235,first_investment_made,2026-04-03 22:28:33.918682
NV407236,signup_started,2026-04-04 00:00:00.000000
NV407236,mobile_otp_verified,2026-04-04 02:38:22.725251
NV407237,signup_started,2026-04-09 00:00:00.000000
NV407237,mobile_otp_verified,2026-04-09 03:08:33.089760
NV407237,pan_kyc_submitted,2026-04-09 04:30:25.839542
NV407237,pan_kyc_approved,2026-04-09 11:18:07.343538
NV407238,signup_started,2026-04-09 00:00:00.000000
NV407238,mobile_otp_verified,2026-04-09 12:38:09.946051
NV407238,pan_kyc_submitted,2026-04-09 18:24:16.434917
NV407238,pan_kyc_approved,2026-04-10 13:21:38.587906
NV407238,risk_assessment_completed,2026-04-10 15:39:38.544510
NV407239,signup_started,2026-04-14 00:00:00.000000
NV407239,mobile_otp_verified,2026-04-14 00:43:30.576585
NV407239,pan_kyc_submitted,2026-04-14 10:00:11.041970
NV407239,pan_kyc_approved,2026-04-14 13:37:51.261222
NV407239,risk_assessment_completed,2026-04-14 16:42:08.076260
NV407239,bank_account_linked,2026-04-14 21:00:27.488271
NV407239,first_investment_made,2026-04-15 00:05:44.275278
NV407240,signup_started,2026-04-28 00:00:00.000000
NV407240,mobile_otp_verified,2026-04-28 06:39:06.282118
NV407241,signup_started,2026-04-02 00:00:00.000000
NV407241,mobile_otp_verified,2026-04-02 01:09:24.649792
NV407242,signup_started,2026-04-10 00:00:00.000000
NV407242,mobile_otp_verified,2026-04-10 02:35:00.216128
NV407242,pan_kyc_submitted,2026-04-10 12:11:04.693564
NV407242,pan_kyc_approved,2026-04-10 20:03:39.673710
NV407242,risk_assessment_completed,2026-04-11 00:35:18.912989
NV407242,bank_account_linked,2026-04-11 03:27:34.488601
NV407242,first_investment_made,2026-04-11 04:15:49.799799
NV407243,signup_started,2026-04-06 00:00:00.000000
NV407243,mobile_otp_verified,2026-04-06 05:37:27.843566
NV407244,signup_started,2026-04-16 00:00:00.000000
NV407244,mobile_otp_verified,2026-04-16 01:30:17.688694
NV407244,pan_kyc_submitted,2026-04-16 01:40:36.755878
NV407244,pan_kyc_approved,2026-04-17 19:55:58.599752
NV407245,signup_started,2026-04-25 00:00:00.000000
NV407245,mobile_otp_verified,2026-04-25 01:34:01.663174
NV407245,pan_kyc_submitted,2026-04-25 03:03:00.622554
NV407245,pan_kyc_approved,2026-04-25 10:54:17.167269
NV407245,risk_assessment_completed,2026-04-25 16:42:50.955404
NV407245,bank_account_linked,2026-04-25 22:17:50.281541
NV407246,signup_started,2026-04-04 00:00:00.000000
NV407247,signup_started,2026-04-15 00:00:00.000000
NV407247,mobile_otp_verified,2026-04-15 00:11:27.912002
NV407248,signup_started,2026-04-14 00:00:00.000000
NV407248,mobile_otp_verified,2026-04-14 00:11:22.774102
NV407248,pan_kyc_submitted,2026-04-14 01:03:17.327306
NV407249,signup_started,2026-04-10 00:00:00.000000
NV407249,mobile_otp_verified,2026-04-10 02:57:46.040279
NV407249,pan_kyc_submitted,2026-04-10 03:37:17.964128
NV407249,pan_kyc_approved,2026-04-10 11:08:06.167378
NV407249,risk_assessment_completed,2026-04-10 17:09:52.191293
NV407249,bank_account_linked,2026-04-11 03:36:25.134662
NV407250,signup_started,2026-04-25 00:00:00.000000
NV407250,mobile_otp_verified,2026-04-25 07:22:10.749517
NV407250,pan_kyc_submitted,2026-04-25 10:08:05.615761
NV407250,pan_kyc_approved,2026-04-26 01:34:30.374934
NV407250,risk_assessment_completed,2026-04-26 02:12:51.732261
NV407250,bank_account_linked,2026-04-26 10:49:04.888158
NV407250,first_investment_made,2026-04-26 12:32:16.754511
NV407251,signup_started,2026-04-15 00:00:00.000000
NV407251,mobile_otp_verified,2026-04-15 00:06:34.207065
NV407251,pan_kyc_submitted,2026-04-15 04:12:33.102120
NV407251,pan_kyc_approved,2026-04-15 14:21:20.913818
NV407251,risk_assessment_completed,2026-04-15 17:01:36.092404
NV407251,bank_account_linked,2026-04-15 19:40:52.709549
NV407251,first_investment_made,2026-04-15 20:59:44.143672
NV407252,signup_started,2026-04-06 00:00:00.000000
NV407252,mobile_otp_verified,2026-04-06 06:54:11.713112
NV407252,pan_kyc_submitted,2026-04-06 10:42:21.138162
NV407252,pan_kyc_approved,2026-04-06 16:40:53.350662
NV407253,signup_started,2026-04-05 00:00:00.000000
NV407254,signup_started,2026-04-03 00:00:00.000000
NV407254,mobile_otp_verified,2026-04-03 02:29:58.278108
NV407254,pan_kyc_submitted,2026-04-03 03:41:25.790680
NV407255,signup_started,2026-04-26 00:00:00.000000
NV407255,mobile_otp_verified,2026-04-26 01:45:36.011375
NV407255,pan_kyc_submitted,2026-04-26 06:34:59.108800
NV407255,pan_kyc_approved,2026-04-28 09:16:09.367810
NV407256,signup_started,2026-04-07 00:00:00.000000
NV407256,mobile_otp_verified,2026-04-07 00:27:18.483483
NV407256,pan_kyc_submitted,2026-04-07 02:21:09.359296
NV407256,pan_kyc_approved,2026-04-07 06:00:09.497796
NV407256,risk_assessment_completed,2026-04-07 06:38:52.514869
NV407257,signup_started,2026-04-01 00:00:00.000000
NV407257,mobile_otp_verified,2026-04-01 03:00:10.218847
NV407257,pan_kyc_submitted,2026-04-01 06:36:34.168817
NV407257,pan_kyc_approved,2026-04-01 19:14:31.996939
NV407257,risk_assessment_completed,2026-04-01 20:50:36.073590
NV407257,bank_account_linked,2026-04-01 22:14:02.354321
NV407258,signup_started,2026-04-12 00:00:00.000000
NV407258,mobile_otp_verified,2026-04-12 01:19:26.746576
NV407258,pan_kyc_submitted,2026-04-12 01:32:01.761755
NV407258,pan_kyc_approved,2026-04-14 07:13:36.987594
NV407258,risk_assessment_completed,2026-04-14 07:17:07.369500
NV407258,bank_account_linked,2026-04-14 17:58:06.284192
NV407258,first_investment_made,2026-04-14 18:54:06.929786
NV407259,signup_started,2026-04-19 00:00:00.000000
NV407259,mobile_otp_verified,2026-04-19 03:32:16.040854
NV407259,pan_kyc_submitted,2026-04-19 14:09:26.692489
NV407259,pan_kyc_approved,2026-04-20 18:35:47.210468
NV407260,signup_started,2026-04-02 00:00:00.000000
NV407260,mobile_otp_verified,2026-04-02 07:00:28.541890
NV407261,signup_started,2026-04-02 00:00:00.000000
NV407261,mobile_otp_verified,2026-04-02 01:35:29.561067
NV407261,pan_kyc_submitted,2026-04-02 10:50:21.411850
NV407262,signup_started,2026-04-21 00:00:00.000000
NV407262,mobile_otp_verified,2026-04-21 00:37:24.026985
NV407263,signup_started,2026-04-01 00:00:00.000000
NV407263,mobile_otp_verified,2026-04-01 07:19:13.121420
NV407263,pan_kyc_submitted,2026-04-01 14:30:55.714667
NV407263,pan_kyc_approved,2026-04-05 04:57:10.627806
NV407263,risk_assessment_completed,2026-04-05 09:19:01.390286
NV407263,bank_account_linked,2026-04-05 11:36:01.614293
NV407263,first_investment_made,2026-04-05 13:40:59.700651
NV407264,signup_started,2026-04-10 00:00:00.000000
NV407264,mobile_otp_verified,2026-04-10 02:46:21.932770
NV407264,pan_kyc_submitted,2026-04-10 07:40:35.732449
NV407265,signup_started,2026-04-28 00:00:00.000000
NV407265,mobile_otp_verified,2026-04-28 01:53:38.244762
NV407265,pan_kyc_submitted,2026-04-28 04:25:25.589395
NV407265,pan_kyc_approved,2026-04-29 03:31:49.180944
NV407265,risk_assessment_completed,2026-04-29 03:59:25.309046
NV407265,bank_account_linked,2026-04-29 08:02:55.112514
NV407265,first_investment_made,2026-04-29 08:13:38.665922
NV407266,signup_started,2026-04-07 00:00:00.000000
NV407267,signup_started,2026-04-03 00:00:00.000000
NV407267,mobile_otp_verified,2026-04-03 09:44:59.566506
NV407267,pan_kyc_submitted,2026-04-03 14:55:07.240310
NV407267,pan_kyc_approved,2026-04-03 20:22:57.893876
NV407267,risk_assessment_completed,2026-04-04 03:43:46.404756
NV407267,bank_account_linked,2026-04-04 08:14:04.662900
NV407268,signup_started,2026-04-06 00:00:00.000000
NV407269,signup_started,2026-04-28 00:00:00.000000
NV407269,mobile_otp_verified,2026-04-28 01:27:28.776900
